;0;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;105;110;115;120;125;130;135;140;145;150;155;160;165;170;175;180;185;190;195;200;205;210;215;220;225;230;235;240;245;250;255;260;265;270;275;280;285;290;295;300;305;310;315;320;325;330;335;340;345;350;355;360;365;370;375;380;385;390;395;400;405;410;415;420;425;430;435;440;445;450;455;460;465;470;475;480;485;490;495;500;505;510;515;520;525;530;535;540;545;550;555;560;565;570;575;580;585;590;595;600;605;610;615;620;625;630;635;640;645;650;655;660;665;670;675;680;685;690;695;700;705;710;715;720;725;730;735;740;745;750;755;760;765;770;775;780;785;790;795;800;805;810;815;820;825;830;835;840;845;850;855;860;865;870;875;880;885;890;895;900;905;910;915;920;925;930;940;945;950;955;960;965;970;975;980;985;990;995;1000;1005;1010;1015;1020;1025;1030;1035;1040;1045;1050;1055;1060;1065;1070;1075;1080;1085;1090;1095;1100;1105;1110;1115;1120;1125;1130;1135;1140;1145;1150;1155;1160;1165;1170;1175;1180;1185;1190;1195;1200;1205;1210;1215;1220;1225;1230;1235;1240;1245;1250;1255;1260;1265;1270;1275;1285;1290;1295;1300;1305;1310;1320;1325;1330;1335;1340;1345;1350;1355;1360;1365;1370;1380;1400;1405;1410;1415;1420;1425;1440;1445;1450;1455;1460;1465;1475;1485;1490;1495;1510;1520;1525;1530;1535;1575;1595;1610;1620;1645;1655;1680;1685;1700;1710;1720;1750;1760;1765;1775;1780;1815;1825;1840;1870;1880;1920;1995;2000;2035;2060;2075;2100;2150;2165;2195;2205;2235;2250;2260;2270;2275;2280;2295;2300;2305;2310;2320;2345;2350;2360;2365;2370;2375;2385;2395;2400;2420;2435;2440;2445;2460;2465;2475;2485;2495;2525;2530;2535;2545;2550;2555;2560;2565;2580;2590;2600;2660;2710;2725;2735;2740;2750;2765;2790;2820;2830;2835;2840;2990;3040;3115;3125;3205;3265;3345;3395;3495;3515;3525;3560;3600;3610;3630;3740;3805;3820;3910;3985;4070;4090;4110;4145;4235;4270;4330;4350;4400;4455;4860;4955;5110;5500;5550;5620;5660;6470;6485;7780;8225;8580;10685;16465;20875;30985;33590;35850;57840
bbc.co.uk;0.0;0.02946716424127608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012796586143678318;0.0;0.0;0.0;0.0;0.0;0.02362250778900004;0.016153989960175176;0.031615073268560806;0.02394713232931888;0.0188666549969962;0.0;0.0;0.011688435368145384;0.0;0.0;0.0;0.0;0.0;0.0;0.022325855421380318;0.0;0.008163334425467116;0.02499852391765209;0.03291783020461725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03459629976909633;0.01891797675107271;0.0;0.0003704049202960855;0.0;0.0;0.0;0.0;0.026825732956754538;0.02812479170055833;0.0;0.0;0.0;0.0;0.0;0.02310940472125193;0.0;0.0;0.0;0.0;0.013024082285971305;0.00143242036887873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027104789152400763;0.0;0.0;0.0;0.0;0.013233191124338956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009752299284914627;0.0;0.0;0.0;0.02816043887221438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018785080025983628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bbc.com;0.0;0.0;0.0250851988065308;0.0192345115656754;0.0;0.0;0.0;0.0;0.0;0.005230196728789357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0053881725346924285;0.0;0.0;0.0;0.0;0.0;0.0;0.021874530888410054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021657796906910783;0.007359924644468608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006218537463266241;0.0;0.0;0.0;0.02839454211701164;0.0;0.01035474375558765;0.0;0.014895154334128734;0.0;0.025051727891481475;0.0;0.0;0.0;0.010194244359094707;0.0;0.02362896308241596;0.0;0.01964661998879137;0.02016268447076642;0.020186929722859702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006146019123928854;0.01859622474711747;0.0;0.0;0.0;0.01848213635934265;0.0;0.0;0.0009209463365867623;0.013099297773225195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012438230285763355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002111562284186633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01392829719182602;0.027124123143479253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013233035607078041;0.011421849220861341;0.0;0.014442099911702368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02308193754381589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024754816928711242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001820098441366961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013834845840126713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
nytimes.com;0.0;0.0047142339658526366;0.0;0.0;0.0;0.0;0.0;0.009032942185968932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006114731476337198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004463383996478942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0021247532890959347;0.0;0.0;0.0;0.004912485631819187;0.0;0.005693450336732481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003071790285696304;0.0003159857057128588;0.01607366779834688;0.0;0.0;0.0;0.004563063949498222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002146281620265556;0.0;0.0;0.004026419032012915;0.015237179833273287;0.009072625744899991;0.005265116383444872;0.0;0.009139846027793323;0.00971086896539668;0.0;0.0009591073210450704;0.0;0.0;0.0;0.0;0.010103228679440815;0.013505694446773204;0.0;0.007359186437829816;0.00028193182217772165;0.0;0.0024680710040592144;0.013089108802151654;0.0;0.010781288845360441;0.0004952388695821466;0.0;0.0;0.0066648908203919355;0.014955923256859318;0.0016122366992877373;0.0;0.010078560724359859;0.0;0.0064271515267367366;0.010920342342265623;0.014334563898676284;0.007875876291942533;0.0;0.0018488692269163646;0.010225177267109134;0.005700689471041412;0.012875254211806065;0.0;0.014057250843846738;0.009967457112729596;0.0026375811424680607;0.01088790847542046;0.0;0.007202566516642354;0.01509384655700793;0.0;0.008732905111055126;0.001365162821169176;0.006920543726760548;0.0029243354982915718;0.005070919831563096;0.0027749042658410856;0.0;0.007407996947776363;0.0015861790931150385;0.0141845816697908;0.0;0.0;0.0;0.0;0.0;0.008531126515938502;0.0;0.0;0.004539622504890462;0.0;0.0083506328224069;0.0;0.0;0.013009819832332051;0.014501768897679825;0.0030611728698905524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006600553257510582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015055228957750397;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012779283808962974;0.0;0.0;0.0;0.0;0.012238202421795116;0.0;0.0;0.0;0.0;0.0;0.0;0.0033117746547822163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0038178556175824975;0.0;0.0;0.0;0.0;0.0;0.0;0.005147600030560634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
cnn.com;0.0;0.010436384394696423;0.004061450060484804;0.006265939517867696;0.002071272727307125;0.0;0.0;0.0;0.01202335453750756;0.0;0.0;0.0;0.0;0.014135645407256897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01433795043396797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016700422075422362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000144939127530993;0.0077577761058780625;0.0007452382938574079;0.0;0.0;0.0;0.003376596217729697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0127054814083583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007949402089109795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014686622641863895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007302843137740637;0.0;0.0;0.016374372890881967;0.0;0.0013709878040038925;0.009690441940205493;0.002444149830755706;0.0030380549709656435;0.009591365305814113;0.001769582269752791;0.007178201603803445;0.00711561156825733;0.005230440915033186;0.014951472232031146;0.01598464259024188;0.0;0.008477320664619124;0.011976584354146795;0.004125820894781927;0.009615106930160568;0.0002478192631811329;0.005612695967148562;0.00542152941426837;0.004256659189445839;0.0038089418690002994;0.0;0.014170616424643453;0.0047203915300628755;0.0;0.0013912049162568953;0.009447442988801286;0.006179447023077821;0.002458366501038376;5.949938457015034e-05;0.014166007407628975;0.010467356057714221;0.000683680153342558;0.015594601031023732;0.013283721711821732;0.016712505355680158;0.0;0.008933251883034708;0.0;0.0;0.004432378508996101;0.013727487910586316;0.0;0.0027347722052255136;0.006921665243156069;0.0;0.012149299890138715;0.0;0.0;0.5;0.0;0.008372228874681593;0.0;0.0;0.0;0.0;0.009544278807657607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013281619566208956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014342118638854928;0.0;0.0;0.0;0.012263677948528008;0.0;0.014197219769867563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
dailymail.co.uk;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00614417454639677;0.010780112693014795;0.0;0.012115268475738402;0.0;0.0;0.0;0.008036080912647042;0.0;0.0;0.011070299138833051;0.010552987441352298;0.007198980751666514;0.009366432254599582;0.0;0.0;0.0;0.011424327979063472;0.0021296080111030927;0.0;0.0;0.0035904002213114337;0.010638737445753787;0.012333696846235259;0.011665420720727205;0.0;0.0;0.008391012721665978;0.0;0.008150411099833131;0.0;0.00944062401859965;0.008729767668931247;0.0;0.0;0.0;0.007662896225960094;0.0024617053015992827;0.0;0.0;0.0;0.004355254600880132;0.0;0.0;0.0016944131160286306;0.0028474490470904025;0.0;0.00242555732125068;0.005069125699674689;0.008818922452987089;0.011843515474234331;0.0;0.012497684882517006;0.009847175295671421;0.000802057104288687;0.0015482383925340462;0.0;0.0;0.01220925963040913;0.01303996986307012;0.009912724206831;0.0;0.009954097230421307;0.008242014173281176;0.0;0.0;0.0;0.0;0.0;0.0;0.007304255912499809;0.006189744004937851;0.0025454499784493753;0.01168766748322105;0.011933409029188744;0.0;0.012841340731304194;0.012664895751853748;0.0020178836900926114;0.010113754147312515;0.0022966784774525553;0.007163402957489198;0.0;0.0;0.0;0.0;0.005375846864182314;0.010292978310904538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008124900032741241;0.0;0.009393786904773624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010269109794835422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011597171587999285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002237385046203902;0.0;0.0;0.0;0.009642046707586728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007076925849527976;0.0;0.0;0.010857030047317645;0.0;0.00926284479896763;0.0;0.0;0.0013575768256922805;0.0;0.0;0.0;0.007363022213965067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.60374177371586e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01157294074338098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013678445096154885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.010393667214565177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
theguardian.com;0.0;0.00837408313238013;0.0021705009171452396;0.0016459849579748074;0.0;0.008166220630428166;0.00958113773813492;0.0;0.003335617778271345;0.0;0.0080068966199242;0.0006440724593412397;0.0023207197549246256;0.01296088064921883;0.0;0.0;0.0;0.0;0.0;0.010030964376775664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013820453073223849;0.0077266943347165575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007283855238866816;0.0;0.010205785544583904;0.010917830039361209;0.005614637279929051;0.008033737354466304;0.009385232789499957;0.0;0.0;0.0057639602804475856;0.0037965155622936603;0.013991533391987169;0.01293509200329488;0.011314144899229193;0.012230335653417431;0.008869680513798512;0.003103482436146104;0.012404225814685355;0.0;0.011172970865943;0.006486128608587842;0.0;0.0;0.00662927867716349;0.0;0.0;0.013221858215938805;0.0;0.0;0.0;0.015464944902969844;0.0;0.011661734490686635;0.0028991014096219968;0.009757460188271314;0.0;0.00611274767086578;0.0;0.0;0.0;0.0;0.0;0.0036014415212006212;0.015687859562703712;0.0;0.008872448555026108;0.0;0.012845855838581808;0.005991734004215011;0.0;0.0;0.0;0.012137979309558272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004502382635091493;0.0;0.0;0.008212964857367316;0.0;0.0;0.0;0.0;0.0;0.00978497294824041;0.0037766238199803993;0.010723147486483077;0.013484174287284774;0.013700286922790244;0.014542356385664491;0.0;0.0;0.0;0.002992325591018945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004629645832337361;0.012775035757899428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006773120053810821;0.0;0.014411719285101637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008218948313977032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008461158026255392;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
