;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;105;110;115;120;125;130;135;140;145;150;155;160;165;170;175;180;185;190;195;200;205;210;215;220;225;230;235;240;245;250;255;260;265;270;275;280;285;290;295;300;305;310;315;320;325;330;335;340;345;350;355;360
cbsnews.com;0.05030555834748685;0.0532765694029159;0.02695137752437458;0.009954519255122862;0.05861468524388486;0.0624527857750739;0.0010743822504164602;0.04914032079920574;0.00982266979929263;0.05759547538183414;0.053974661821253475;0.006770991740196436;0.04137290704639436;0.0362537089049822;0.042230113830926064;0.0582161308506342;0.0565174491627944;0.009920193649410398;0.02650992658529864;0.0006843832984851534;0.013030237748467729;0.03414429491161236;0.05204908565149823;0.02999004291050025;0.04322953558737138;0.05141156037927888;0.0;0.058798331911584935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005708100229703141
buzzfeed.com;0.026118372363681815;0.017733876116415383;0.007419940204312667;0.01582378239546919;0.01964408176514999;0.02123759458037473;0.01478439804544857;0.024924616372056826;0.005431049117239443;0.013084963637159166;0.011604787791296405;0.0014197307883820375;0.007072303386349794;0.021202237399839775;0.02190762950040004;0.02669051505298571;0.024852475230940696;0.026759612646429738;0.007195172001551909;0.0004960968562467745;0.004040330909633994;0.02029245415145664;0.010400656692953312;0.02192634641426171;0.02669671960834254;0.01240301990350498;0.003058982609484973;0.02032485788023589;0.02339003112909984;0.004161655835736871;0.012940574556108735;0.00013573746637339577;0.024705120327520223;0.01766126906135274;0.01414245004698529;0.022933129507184864;0.004133626400429689;0.01452856846419036;0.019314707576212824;0.008100053859517415;0.011776848594103228;0.023104381049905167;0.019982637042048185;0.010172334776072479;0.02526602470547534;0.021624195132233785;0.0021423408706970648;0.014822438751886059;0.012941495477588256;0.02462214801003446;0.013562995576765612;0.02479585716638853;0.0135046614575396;0.0049620297493798106;0.023522590001330168;0.007945918642727402;0.008731588618958409;0.01992405879047532;0.016532768802149454;0.02313005163206539;0.001932119758962111;0.019226792911954196;0.008592255830689718;0.0;0.02620373650520124;0.0;0.0;0.0;0.0;0.0;0.0;0.02028420249305259
politico.com;0.03186359684161336;0.038407602258028264;0.001707691730085618;0.07892475385246626;0.06885322455176904;0.02209118337826949;0.08999447835615143;0.057726573957348024;0.017464093005512396;0.0823875865310694;0.0556593464091627;0.08622908238474222;0.09148951635370704;0.05813753011123907;0.06600212620141642;0.017118473285461382;0.03280673779060081;0.0013612379707018448;0.02357273329769046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07820243173296497
euronews.com;0.03118603836430388;0.017369995962479817;0.018337164191620382;0.021228439665772945;0.013311614715376745;0.023084307711493102;0.023938663414061253;0.03628402815665491;0.01946999479565672;0.03468171452219982;0.03627670046662696;0.021706617196489503;0.013475211081995491;0.009492497292176187;0.028687645645024424;0.012576813903519916;0.02148385540482159;0.016054197214765368;0.0035779933352423406;0.025588386487013472;0.014591145841076932;0.02285378779683608;0.009390033704885876;0.0014909286916216999;0.010328378456987588;0.030027751676506495;0.03102323797187192;0.01531507335304845;0.03633377655017098;0.030433409376817887;0.0031958519976333193;0.012831628144581504;0.017396003804832343;0.0;0.00392409372182171;0.007231017678398472;0.01653778126217395;0.023870756197532025;0.0286145200452828;0.032158343203191136;0.014229180679129337;0.012069877453793315;0.017967219653413222;0.018127714518225455;0.012783857400152279;0.030396629423898223;0.006169700247104042;0.03432521117698496;0.016048945442550998;0.009109333753539572;0.029006196888475118;0.013008171750648315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011398562609519136
politico.eu;0.040902468239962006;0.00716151090996615;0.07449837427105672;0.013912766688286544;0.08276887305025456;0.041000860852555075;0.016715563233405915;0.0640158309003511;0.037340877989773286;0.07307516278899792;0.04508306470363168;0.007244552169208305;0.03865351479468089;0.10537948755512387;0.11002571970251743;0.03869149092486976;0.10804086061632112;0.05283934202951561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04264967857952194
trend.az;0.02824984356112605;0.1182867251402464;0.1622042248082418;0.07895274831640499;0.07649889665654562;0.14042517001731028;0.19741139470448152;0.031993813788762884;0.0;0.06167301430332756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1043041687035527
thelocal.com;0.08775881012670388;0.15537531809537197;0.06508443720121744;0.2032145735347948;0.06683840551728573;0.06730778423030141;0.1050399909184977;0.0;0.15720582924317392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0921748511326532
rferl.org;0.01127328986881063;0.02544178095468644;0.051335757751428256;0.06209578338572056;0.04611470718486297;0.0477447824718824;0.0004262856856568176;0.03848746899551708;0.028994125808278995;0.06035160551207285;0.008602477064641052;0.011697783474355423;0.0345114715140679;0.06212232062455495;0.0;0.060297075140996186;0.011519747762064436;0.04735427161160674;0.002954295870306471;0.032159423502612736;0.0620822725039824;0.01940496301279593;0.0733993575146126;0.05575590661322576;0.031422817178959055;0.02440792723090455;0.011513172319791634;0.0510474994254814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027481630016123696
voxeurop.eu;0.045498009983514484;0.0;0.05040269542160366;0.04600344981092432;0.00037718315253452755;0.07884842724308913;0.0458858968206473;0.0908087193366721;0.062279355212346864;0.08644748729353967;0.014148116359549013;0.04305692137287888;0.0400266671373664;0.061508790919497326;0.08120385108543228;0.06528582697809858;0.11687948798797543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07133911388432992
electropiknik.cz;0.0032484412791785287;0.061064371562562336;0.1203478999571078;0.1280934020314529;0.06287554985455038;0.05308034875220174;0.08266439411358234;0.009004059719846002;0.04655823529354032;0.10592259978689893;0.04293551042248198;0.08656734032892056;0.0;0.0808850139832389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11675283291443735
baltictimes.com;0.4656630347181088;0.0;0.2110312543202856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3233057109616056
the-european-times.com;0.042699766951612116;0.14442432968698368;0.030276734825101313;0.13332706279459522;0.09265378518855595;0.037095239045151406;0.030037085268385607;0.16656149843956228;0.10836640655004268;0.1485141728343985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06604391841561123
ouest-france.fr;0.2845681834500147;0.31332801636641616;0.18993865902271873;0.2121651411608504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
lefigaro.fr;0.0038008058011584217;0.008561301828599129;0.01601108008947226;0.028093164700126873;0.0029986600015474017;0.02404881833481357;0.004515940131417914;0.023932052675917713;0.014975319523062188;0.015538251904109852;0.018053496249653696;0.016603497916169926;0.028861695016128962;0.013484526862757393;0.0123028765347732;0.02313181923288023;0.017409160741402366;0.022621640270248444;0.010823542226833715;0.0022906596307952927;0.02318358127996319;0.012349724508736394;0.028400509192176127;0.0005479388115180623;0.004590997031276244;0.013509454973283808;0.004098351074558108;0.029280995474433694;0.022637726389094073;0.003458574320293591;0.009096640247848006;0.02068032743982559;0.02279477826309721;0.005255191062372739;0.018614566439560873;0.0005158573962717213;0.013849880139666213;0.008137468513710774;0.002807221841083811;0.009200079628031795;0.02433545877526739;0.017047607434935955;0.02473700418676319;0.01413956919537038;0.01509124474154692;0.01981207799743216;0.021900397502798447;0.028666964568228183;0.0032345214849994392;0.008611772973233008;0.020576024981262937;0.01903927286198319;0.005013685902066535;0.010122851864901831;0.01574271024365216;0.006667709334310828;0.00328309575443916;0.01325966096470123;0.020804179115384645;0.007656789493955762;0.014479709448291129;0.0104497463254163;0.013461889517706101;0.004755086557517571;0.002612590546658725;0.0;0.02023813385212463;0.029284406235650668;0.016267719600415984;0.0016117937628809989;0.02325796339069186;0.002770187686742324
lemonde.fr;0.029843169230920882;0.0364319960730314;0.017499679794030207;0.020148632019585833;0.012568960154251735;0.02685750142002236;0.010030260021204529;0.0302970675149143;0.01689359926160865;0.03525050833906687;0.02423127314681041;0.03199877519786231;0.04548201139103395;0.015391590935018115;0.009863599456673427;0.0356580833984378;0.034135954894986276;0.052384110784188684;0.025758637718776477;0.0487085741437073;0.03925474513366762;0.05454191170758694;0.02122742283295941;0.0;0.01960783876190961;0.0029490153761660078;0.020943219759068925;0.02753741458469504;0.017515349501906956;0.033144390731361315;0.041107761577259226;0.004647142351090583;0.010702362458796291;0.007257438504055436;0.03486575379251113;0.005390912769355321;0.04979425001938813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050079085242090926
france24.com;0.2211706823474391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.778829317652561
rfi.fr;0.06151904892621226;0.013674146010805441;0.04457903996100854;0.026338613138184114;0.0029774712202725088;0.013362994728966758;0.06101932381935946;0.008352389945759105;0.027245554716470662;0.04635042764699016;0.057568646776527385;0.03493787876121135;0.0681523056055499;0.06844999015592093;0.003189221432386112;0.0037170402325456186;0.023819813055293175;0.014779449724525048;0.06930350352683061;0.06434532848924936;0.03894839680587627;0.0658288817010229;0.05405601807501263;0.05636450104946473;0.005504503263014411;0.0575082756876173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008107235543923348
mediapart.fr;0.015581352579263753;0.03493354302120687;0.03456449442769992;0.015783695431984646;0.03233900927238235;0.0029582797105619113;0.007566700984724638;0.012002097748028491;0.013476754267180605;0.02891664836864634;0.02138949665928743;0.03431809209814731;0.011983781436751152;0.033180937174407565;0.007362415558612763;0.030252563143950393;0.0030501317995725355;0.008555813261066593;0.009874364597216516;0.01887167012608323;0.03559208130314204;0.011887902043993176;0.006622755307269464;0.01913642931309272;0.034499150339006364;0.03588347954802462;0.009163673015342837;0.028386994896403825;0.023039679449396316;0.006269043435490825;0.025729899969505476;0.007521875351600269;0.0058139477616039464;0.026492275781806313;0.009244441596659098;0.003497140865259548;0.03500351223724527;0.017395302557732716;0.03638151739300698;0.03233804084328662;0.01161963184787857;0.008150024518997738;0.03454314025296292;0.0044951580716253905;0.03719469912758752;0.02736768889215807;0.03683037347212665;0.004581071062230746;0.030545014627802593;0.0;0.016252141289200654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001560072161785496
leparisien.fr;0.015827542375471817;0.010584791790027477;0.028990312976946608;0.02192274732033068;0.030211637685874287;0.01924670085133906;0.022678065840557447;0.003440163304171002;0.008375861905873508;0.009814605731911813;0.006704509409391354;0.0007409561092783274;0.030297749052136325;0.011059509853873443;0.015044127169437059;0.028666290292678975;0.018505425733924736;0.0005983097114095035;0.016138126829960558;0.020743985106290455;0.014516328941752475;0.016653480699200914;0.0015154949612013046;0.0031461701995071645;0.03052861367891735;0.011549368472417571;0.02525817079571264;0.02191447537915219;0.00935060936036713;0.029088378915895143;0.012656222681161441;0.0072954489167902144;0.006739324644862392;0.010068575339018341;0.00790384635509669;0.011460300028590137;0.029899747050257844;0.022871606126398415;0.002943191061210025;0.02354466204226681;0.024664765723103145;0.0081824674108704;0.027141040905325167;0.02023773280047807;0.03106876618096902;0.028311905277907237;0.02480485027872906;0.010647756703360458;0.00606061448918544;0.029864704148993868;0.023000293054547327;0.0007405581252729037;0.021230553721673637;0.025614776749828073;0.0;0.012141479158430557;0.022246268395958457;0.03038065807346737;0.002454009281875274;0.013210448848406121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01950091597095777
bild.de;0.004221163100374245;0.017643568069241264;0.012666299917285124;0.011808071062489413;0.03060886203690157;0.014256690267338437;0.022365903934312273;0.03460994773211932;0.02582179808560251;0.034803159707171225;0.010176888609890427;0.005901500783297879;0.01943280098210623;0.02929903107403337;0.01652404433866756;0.032184120138499396;0.012258128265942806;0.01241734914792987;0.02524652282375378;0.02675322766191473;0.005766247148197014;0.03348120465752903;0.02870914997991502;0.028445004129612025;0.009482961276519684;0.0038450765813470345;0.02693224123543301;0.032064521963883826;0.002673710195053;0.011052595838985777;0.03544615573951621;0.028510932195244944;0.02175129887465309;0.019173954627265247;0.01968553022602278;0.027377173965403977;0.02471642923100017;0.034297251274650435;0.021762248771324863;0.024589434866976876;0.020279537149200298;0.023858193856733843;0.02295608641079263;0.028967394533780173;0.029056418352800137;0.01657762545223741;0.0;0.00914806910353423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010394474623515865
t-online.de;0.05445114757598009;0.0074312341409314125;0.04710571320308625;0.036046882653926735;0.09600108087683268;0.008853320222124827;0.09126852685680324;0.023454350893306462;0.0605969147148209;0.03582727863040644;0.10282761941757083;0.04350826818946492;0.0559611076266316;0.10586533219076007;0.06497956822101243;0.0;0.03282822172567038;0.027119329612604662;0.01817677158581786;0.05612128363190882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03157604803033921
tagesschau.de;0.020963856748320412;0.026920586175036718;0.035552902011792384;0.04164684260093208;0.028848565407732327;0.016428244844677996;0.03505127089146839;0.050788120038720116;0.0390265457119404;0.013049296600360796;0.014186593338789594;0.0025396699805342107;0.029939346134839118;0.042784321336607374;0.004797907727377548;0.0125545259249627;0.04535805422615482;0.029277921246904294;0.003682728516865788;0.02611127071012851;0.048843236381474316;0.0547717271158639;0.013258057187135757;0.025231049865708417;0.03333036673771313;0.006483244285783968;0.04141240148223546;0.04743934612105328;0.04956908691836414;0.054926045654107684;0.042066790960168396;0.02085842731980911;0.0;0.016956143876339518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025345505920097374
n-tv.de;0.020678267019058272;0.018790197972126745;0.005006713039532022;0.0008459257048889466;0.021798306171039776;0.00030035348384993213;0.012537425229036387;0.021205248446779856;0.03989164880639866;0.039023873960255265;0.010967410428633476;6.308143067039925e-05;0.0304850649245128;0.04234450455368432;0.00664019306168106;0.01484004913353991;0.0016852853422448595;0.03080950510879365;0.038033022794724224;0.040174664528641095;0.008205577703498022;0.02109663378006378;0.03185512844865582;0.010493168819043849;0.00443410661976868;0.024601334701773732;0.011074617084868359;0.04161222022621842;0.045981365367345615;0.008877795850949487;0.03968660664144205;0.018961112882992615;0.010784048491633202;0.004492337691514619;0.002623209441670187;0.015760545088460406;0.019842786604705214;0.02111760396428499;0.0006528570912198666;0.01515155020668086;0.032665048119269055;0.042628253043094054;0.018491744244418316;0.014154786194029644;0.019982311758822792;0.024703391449444185;0.014055309708952019;0.01685057966647514;0.0;0.009792647953146749;0.017291541787693026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.035959038227773604
spiegel.de;0.030166998791679993;0.021956225385290358;0.02766409043214521;0.016307013955716997;0.0628588733720517;0.04771599641904058;0.06371229382114148;0.042714540226091884;0.055560682172366115;0.0332883262342753;0.009868177927320936;0.013192139607120904;0.006497918679321579;0.00553015570907156;0.052020820860740086;0.01922605741531239;0.008396736935634738;0.05594040458844773;0.044001050660540775;0.009709930916064674;0.026667731626285725;0.0308011058509581;0.020339089083554026;0.015091095216604422;0.02205509394902216;0.03096720386290383;0.004172267823067517;0.05313932657543397;0.016840691425707755;0.02906072064665704;0.04343594813202674;0.0;0.024890386048990663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05621090564941321
repubblica.it;0.024638012422841114;0.014638932398158553;0.011476127592799649;0.01607690762764719;0.017904888926443152;0.019971652713569772;0.020952928939882886;0.02360915631704968;0.028236251321151994;0.017924433188401055;0.007917516281969121;0.02293051081051239;0.004087138348130826;0.006536577557986049;0.009594603122205624;0.03449452001828359;0.023945570975377844;0.0016187197422437756;0.025690408505030703;0.02586839882857507;0.014123201848800988;0.03589357029549014;0.028907619875346176;0.032409082778831255;0.030630037998088687;0.03816656235092492;0.019456414376358273;0.0241614464090474;0.015042137542126613;0.033469409053423584;0.03460134103091954;0.031205857706601677;0.033393879570044964;0.01688403403721084;0.010266699878013671;0.02074096760586594;0.039614604862291805;0.02611680992583692;0.011031393122448144;0.03137545418943966;0.022708748584985273;0.03351929019453479;0.001194253031431282;0.03614888473339956;0.0;0.004542760316538361;0.0070986925439774735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009183590499762109
corriere.it;0.03574808864814806;0.07048074337819889;0.06981761642808991;0.10200306384079287;0.09864581812942998;0.016036961995616775;0.09354902015079236;0.05136535685589058;0.058071289030834534;0.012441617922879209;0.07782034608995736;0.07112127678895916;0.07419980377563276;0.02115233980024852;0.11374550224745042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03380115491707862
ansa.it;0.015872312931980857;0.01971647225876424;0.039002601464554004;0.060824455287558414;0.03414208313933813;0.02746594436967349;0.04570027405616122;0.00250927176774052;0.02052168837709913;0.020226954071655055;0.032451449515707206;0.051598434326440526;0.0031695965208592605;0.056174318635550634;0.013720155056756713;0.05811535400458483;0.03726377542544594;0.017283252741432168;0.017132576943391906;0.022503547613063644;0.06868848131208509;0.03284884462228479;0.022883374807540113;0.01916726080412271;0.04892851720754743;0.024542819287520317;0.006070863322399014;0.04761231654975532;0.011373714812730034;0.05913205316080593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06335723560545131
ilfattoquotidiano.it;0.025689058763569358;0.0036781676597184717;0.014650848404810894;0.030323348406966513;0.0035516259805345204;0.044845555768354486;0.0249310622822006;0.008461113873202052;0.0035605050980304907;0.010432644125977499;0.009511025171255407;0.0456033126860215;0.00954780508950534;0.03022271103222496;0.011234192112387343;0.02315797481569902;0.042048173829546384;0.019950380892122175;0.01949762724833806;0.009787060742724351;0.0190223181884126;0.009625534155045723;0.014267651131098331;0.04164086734123548;0.017076962063620253;0.021296495872655016;0.012607944181481022;0.02247820588138748;0.03959810916040294;0.02202733796453194;0.01574185211848514;0.020741192684142852;0.03642614976983302;0.019651276012926974;0.0;0.04529428731649803;0.02478511177160356;0.014114227971933896;0.03455747703429799;0.036247061838611816;0.017620715051024412;0.01785189991071181;0.024960277338006445;0.022023063687177217;0.02036254521123481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03929724236045226
elmundo.es;0.3194816126451568;0.1031085421651907;0.004160466576389744;0.07940893586076696;0.22536998074678594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26847046200570995
abc.es;0.026470892449302664;0.017327309483375776;0.006377743859668208;0.04489456597630825;0.0039672626965191644;0.031101417392205725;0.01617032276473129;0.035498515244849;0.03357801727574255;0.016991887341013742;0.03532040984809025;0.021504577421866372;0.039539777580199935;0.02690802529638044;0.03254104113276757;4.786636014110014e-05;0.0046001725232789024;0.00037848981554560265;0.03739597719410841;0.01894228266429479;0.038690780844340834;0.01026104972491855;0.012336413868974421;0.016397061012561286;0.012712277312484312;0.02324368578915044;0.03252860996856812;0.026563193377893212;0.03739685019158026;0.005197322382748565;0.045596547684618634;0.0031578232955715908;0.012251211296962838;0.016927611677109395;0.030934689658419112;0.03619711393580435;0.0438131836993172;0.0006104690561392968;0.025933616044796885;0.0;0.018134702584240683;0.03779041579832034;0.038708179734179456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0250606367409102
